Temps - Trac� Amplitude - Trac�

0	 0


1.74248E-5	-36.4576

1.74432E-5	-36.7072

1.74616E-5	-37.159

1.748E-5	-37.5229

1.74984E-5	-37.5854

1.75168E-5	-37.154

1.75352E-5	-36.5181

1.75536E-5	-36.0621

1.7572E-5	-36.0577

1.75904E-5	-36.5621

1.76088E-5	-37.3071

1.76272E-5	-37.8125

1.76456E-5	-37.7938

1.7664E-5	-37.3773

1.76824E-5	-36.9622

1.77008E-5	-36.8132

1.77192E-5	-37.0536

1.77376E-5	-37.381

1.7756E-5	-37.6067

1.77744E-5	-37.5392

1.77928E-5	-37.2593

1.78112E-5	-36.9539

1.78296E-5	-36.7511

1.7848E-5	-36.5994

1.78664E-5	-36.5605

1.78848E-5	-36.7337

1.79032E-5	-37.0809

1.79216E-5	-37.3523

1.794E-5	-37.4156

1.79584E-5	-37.1947

1.79768E-5	-36.9611

1.79952E-5	-36.8589

1.80136E-5	-36.9435

1.8032E-5	-36.9942

1.80504E-5	-36.9857

1.80688E-5	-37.0088

1.80872E-5	-37.2157

1.81056E-5	-37.4267

1.8124E-5	-37.4936

1.81424E-5	-37.3159

1.81608E-5	-37.0895

1.81792E-5	-37.0172

1.81976E-5	-37.2827

1.8216E-5	-37.6138

1.82344E-5	-37.6891

1.82528E-5	-37.3031

1.82712E-5	-36.6651

1.82896E-5	-36.1445

1.8308E-5	-36.0753

1.83264E-5	-36.3922

1.83448E-5	-36.8711

1.83632E-5	-37.2156

1.83816E-5	-37.2744

1.84E-5	-37.0567

1.84184E-5	-36.8151

1.84368E-5	-36.5271

1.84552E-5	-36.2909

1.84736E-5	-36.142

1.8492E-5	-36.2289

1.85104E-5	-36.3579

1.85288E-5	-36.47

1.85472E-5	-36.5753

1.85656E-5	-36.7165

1.8584E-5	-36.8043

1.86024E-5	-36.8691

1.86208E-5	-36.8443

1.86392E-5	-36.7261

1.86576E-5	-36.4697

1.8676E-5	-36.2778

1.86944E-5	-36.0384

1.87128E-5	-35.9129

1.87312E-5	-35.9452

1.87496E-5	-36.1688

1.8768E-5	-36.5537

1.87864E-5	-37.0548

1.88048E-5	-37.468

1.88232E-5	-37.6652

1.88416E-5	-37.6874

1.886E-5	-37.5998

1.88784E-5	-37.5265

1.88968E-5	-37.7555

1.89152E-5	-38.0894

1.89336E-5	-38.4048

1.8952E-5	-38.4704

1.89704E-5	-38.2454

1.89888E-5	-37.7359

1.90072E-5	-37.2965

1.90256E-5	-37.0393

1.9044E-5	-36.9437

1.90624E-5	-36.8314

1.90808E-5	-36.7523

1.90992E-5	-36.6238

1.91176E-5	-36.538

1.9136E-5	-36.375

1.91544E-5	-36.2876

1.91728E-5	-36.2548

1.91912E-5	-36.3289

1.92096E-5	-36.2811

1.9228E-5	-36.1842

1.92464E-5	-36.1609

1.92648E-5	-36.3091

1.92832E-5	-36.5847

1.93016E-5	-36.9478

1.932E-5	-37.3512

1.93384E-5	-37.7671

1.93568E-5	-38.0412

1.93752E-5	-38.0833

1.93936E-5	-37.7262

1.9412E-5	-37.2649

1.94304E-5	-36.9797

1.94488E-5	-37.0518

1.94672E-5	-37.0852

1.94856E-5	-37.035

1.9504E-5	-36.9634

1.95224E-5	-37.024

1.95408E-5	-37.1996

1.95592E-5	-37.3313

1.95776E-5	-37.2129

1.9596E-5	-37.0104

1.96144E-5	-36.8111

1.96328E-5	-36.7267

1.96512E-5	-36.7718

1.96696E-5	-36.9968

1.9688E-5	-37.1126

1.97064E-5	-37.2066

1.97248E-5	-37.2772

1.97432E-5	-37.2989

1.97616E-5	-37.2927

1.978E-5	-37.4599

1.97984E-5	-37.7655

1.98168E-5	-38.0813

1.98352E-5	-38.1325

1.98536E-5	-37.9322

1.9872E-5	-37.5067

1.98904E-5	-37.2045

1.99088E-5	-37.1077

1.99272E-5	-37.1347

1.99456E-5	-36.9329

1.9964E-5	-36.655

1.99824E-5	-36.4934

2.00008E-5	-36.4598

2.00192E-5	-36.4572

2.00376E-5	-36.5871

2.0056E-5	-36.6944

2.00744E-5	-36.787

2.00928E-5	-36.9139

2.01112E-5	-37.0907

2.01296E-5	-37.0092

2.0148E-5	-36.89

2.01664E-5	-36.7465

2.01848E-5	-36.6951

2.02032E-5	-36.7196

2.02216E-5	-36.9441

2.024E-5	-37.2307

2.02584E-5	-37.605

2.02768E-5	-37.855

2.02952E-5	-37.8576

2.03136E-5	-37.5556

2.0332E-5	-37.1514

2.03504E-5	-36.8769

2.03688E-5	-37.0031

2.03872E-5	-37.2683

2.04056E-5	-37.4877

2.0424E-5	-37.4896

2.04424E-5	-37.385

2.04608E-5	-37.1632

2.04792E-5	-37.0693

2.04976E-5	-37.24

2.0516E-5	-37.6084

2.05344E-5	-37.9486

2.05528E-5	-38.1296

2.05712E-5	-38.0317

2.05896E-5	-37.7721

2.0608E-5	-37.3396

2.06264E-5	-36.9511

2.06448E-5	-36.6055

2.06632E-5	-36.5027

2.06816E-5	-36.5852

2.07E-5	-36.8522

2.07184E-5	-37.2271

2.07368E-5	-37.646

2.07552E-5	-37.9129

2.07736E-5	-37.9895

2.0792E-5	-37.6873

2.08104E-5	-37.2374

2.08288E-5	-37.0221

2.08472E-5	-37.2322

2.08656E-5	-37.5007

2.0884E-5	-37.5901

2.09024E-5	-37.4539

2.09208E-5	-37.2156

2.09392E-5	-36.9486

2.09576E-5	-36.8078

2.0976E-5	-36.6104

2.09944E-5	-36.5024

2.10128E-5	-36.5618

2.10312E-5	-36.7907

2.10496E-5	-36.9312

2.1068E-5	-36.9759

2.10864E-5	-36.8518

2.11048E-5	-36.809

2.11232E-5	-36.8418

2.11416E-5	-36.9804

2.116E-5	-37.0235

2.11784E-5	-37.0148

2.11968E-5	-37.0071

2.12152E-5	-37.1161

2.12336E-5	-37.3352

2.1252E-5	-37.5978

2.12704E-5	-37.7412

2.12888E-5	-37.7384

2.13072E-5	-37.6497

2.13256E-5	-37.5892

2.1344E-5	-37.5273

2.13624E-5	-37.5987

2.13808E-5	-37.684

2.13992E-5	-37.7586

2.14176E-5	-37.7649

2.1436E-5	-37.8045

2.14544E-5	-37.7406

2.14728E-5	-37.6782

2.14912E-5	-37.4318

2.15096E-5	-37.0625

2.1528E-5	-36.6532

2.15464E-5	-36.5182

2.15648E-5	-36.5133

2.15832E-5	-36.7185

2.16016E-5	-37.0655

2.162E-5	-37.4512

2.16384E-5	-37.6565

2.16568E-5	-37.6612

2.16752E-5	-37.44

2.16936E-5	-37.0842

2.1712E-5	-36.7528

2.17304E-5	-36.5438

2.17488E-5	-36.4168

2.17672E-5	-36.4473

2.17856E-5	-36.5454

2.1804E-5	-36.746

2.18224E-5	-36.7843

2.18408E-5	-36.6658

2.18592E-5	-36.3854

2.18776E-5	-36.2118

2.1896E-5	-36.1276

2.19144E-5	-36.1888

2.19328E-5	-36.1869

2.19512E-5	-36.0838

2.19696E-5	-35.9725

2.1988E-5	-36.0496

2.20064E-5	-36.2732

2.20248E-5	-36.6179

2.20432E-5	-36.9157

2.20616E-5	-37.1435

2.208E-5	-37.1984

2.20984E-5	-37.1871

2.21168E-5	-37.1878

2.21352E-5	-37.3464

2.21536E-5	-37.7201

2.2172E-5	-38.1873

2.21904E-5	-38.408

2.22088E-5	-38.2832

2.22272E-5	-37.8003

2.22456E-5	-37.2918

2.2264E-5	-37.0281

2.22824E-5	-37.1264

2.23008E-5	-37.3695

2.23192E-5	-37.6866

2.23376E-5	-37.8118

2.2356E-5	-37.7482

2.23744E-5	-37.5024

2.23928E-5	-37.3232

2.24112E-5	-37.1875

2.24296E-5	-37.2676

2.2448E-5	-37.4609

2.24664E-5	-37.6489

2.24848E-5	-37.6426

2.25032E-5	-37.4462

2.25216E-5	-37.1558

2.254E-5	-37.0416

2.25584E-5	-37.0599

2.25768E-5	-37.1324

2.25952E-5	-37.1135

2.26136E-5	-37.0287

2.2632E-5	-36.8789

2.26504E-5	-36.7855

2.26688E-5	-36.7835

2.26872E-5	-36.951

2.27056E-5	-37.2759

2.2724E-5	-37.6257

2.27424E-5	-37.6507

2.27608E-5	-37.4339

2.27792E-5	-36.9829

2.27976E-5	-36.6137

2.2816E-5	-36.4573

2.28344E-5	-36.5573

2.28528E-5	-36.7457

2.28712E-5	-37.0203

2.28896E-5	-37.3275

2.2908E-5	-37.5733

2.29264E-5	-37.664

2.29448E-5	-37.6016

2.29632E-5	-37.2269

2.29816E-5	-36.7665

2.3E-5	-36.3938

2.30184E-5	-36.2624

2.30368E-5	-36.3534

2.30552E-5	-36.5637

2.30736E-5	-36.8344

2.3092E-5	-37.091

2.31104E-5	-37.2977

2.31288E-5	-37.4678

2.31472E-5	-37.636

2.31656E-5	-37.8016

2.3184E-5	-37.797

2.32024E-5	-37.7668

2.32208E-5	-37.6933

2.32392E-5	-37.6465

2.32576E-5	-37.6952

2.3276E-5	-37.7988

2.32944E-5	-37.7167

2.33128E-5	-37.5154

2.33312E-5	-37.3436

2.33496E-5	-37.3128

2.3368E-5	-37.3169

2.33864E-5	-37.2677

2.34048E-5	-37.1271

2.34232E-5	-37.1334

2.34416E-5	-37.3059

2.346E-5	-37.6251

2.34784E-5	-37.8048

2.34968E-5	-37.7868

2.35152E-5	-37.7559

2.35336E-5	-37.9929

2.3552E-5	-38.3095

2.35704E-5	-38.4443

2.35888E-5	-38.3098

2.36072E-5	-38.1048

2.36256E-5	-37.926

2.3644E-5	-37.8795

2.36624E-5	-37.7121

2.36808E-5	-37.4106

2.36992E-5	-37.1763

2.37176E-5	-37.1259

2.3736E-5	-37.0382

2.37544E-5	-36.7307

2.37728E-5	-36.2734

2.37912E-5	-36.0227

2.38096E-5	-36.2172

2.3828E-5	-36.8565

2.38464E-5	-37.4284

2.38648E-5	-37.6001

2.38832E-5	-37.3923

2.39016E-5	-37.1259

2.392E-5	-37.0999

2.39384E-5	-37.4547

2.39568E-5	-37.9324

2.39752E-5	-38.0919

2.39936E-5	-37.7237

2.4012E-5	-37.1351

2.40304E-5	-36.6738

2.40488E-5	-36.6697

2.40672E-5	-36.8822

2.40856E-5	-37.0325

2.4104E-5	-36.9115

2.41224E-5	-36.7407

2.41408E-5	-36.7718

2.41592E-5	-37.1062

2.41776E-5	-37.5636

2.4196E-5	-37.7857

2.42144E-5	-37.7227

2.42328E-5	-37.5521

2.42512E-5	-37.4098

2.42696E-5	-37.2896

2.4288E-5	-37.0962

2.43064E-5	-36.8402

2.43248E-5	-36.6837

2.43432E-5	-36.7778

2.43616E-5	-37.1021

2.438E-5	-37.5668

2.43984E-5	-37.8535

2.44168E-5	-37.9207

2.44352E-5	-37.8766

2.44536E-5	-37.8909

2.4472E-5	-37.7825

2.44904E-5	-37.5644

2.45088E-5	-37.339

2.45272E-5	-37.2566

2.45456E-5	-37.4408

2.4564E-5	-37.7502

2.45824E-5	-37.9358

2.46008E-5	-37.9437

2.46192E-5	-37.8875

2.46376E-5	-37.8778

2.4656E-5	-37.9245

2.46744E-5	-38.081

2.46928E-5	-38.1001

2.47112E-5	-37.9172

2.47296E-5	-37.5025

2.4748E-5	-36.9894

2.47664E-5	-36.5045

2.47848E-5	-36.2919

2.48032E-5	-36.3613

2.48216E-5	-36.4144

2.484E-5	-36.5488

2.48584E-5	-36.8698

2.48768E-5	-37.3264

2.48952E-5	-37.7435

2.49136E-5	-37.7736

2.4932E-5	-37.3151

2.49504E-5	-36.5958

2.49688E-5	-36.0565

2.49872E-5	-35.9461

2.50056E-5	-36.1763

2.5024E-5	-36.4727

2.50424E-5	-36.671

2.50608E-5	-36.7613

2.50792E-5	-36.8198

2.50976E-5	-36.9059

2.5116E-5	-37.1918

2.51344E-5	-37.534

2.51528E-5	-37.8195

2.51712E-5	-37.8975

2.51896E-5	-37.6426

2.5208E-5	-37.428

2.52264E-5	-37.4802

2.52448E-5	-37.7327

2.52632E-5	-37.992

2.52816E-5	-38.0969

2.53E-5	-37.9506

2.53184E-5	-37.5318

2.53368E-5	-37.1039

2.53552E-5	-36.7444

2.53736E-5	-36.5503

2.5392E-5	-36.5658

2.54104E-5	-36.623

2.54288E-5	-36.5381

2.54472E-5	-36.3109

2.54656E-5	-36.2694

2.5484E-5	-36.5662

2.55024E-5	-36.9791

2.55208E-5	-37.3453

2.55392E-5	-37.3867

2.55576E-5	-37.0982

2.5576E-5	-36.7281

2.55944E-5	-36.3903

2.56128E-5	-36.2418

2.56312E-5	-36.378

2.56496E-5	-36.7528

2.5668E-5	-37.0466

2.56864E-5	-37.1686

2.57048E-5	-37.0082

2.57232E-5	-36.6643

2.57416E-5	-36.3667

2.576E-5	-36.1664

2.57784E-5	-36.1727

2.57968E-5	-36.4222

2.58152E-5	-36.7308

2.58336E-5	-36.918

2.5852E-5	-37.1125

2.58704E-5	-37.3218

2.58888E-5	-37.4392

2.59072E-5	-37.4438

2.59256E-5	-37.422

2.5944E-5	-37.4205

2.59624E-5	-37.438

2.59808E-5	-37.5028

2.59992E-5	-37.452

2.60176E-5	-37.1236

2.6036E-5	-36.468

2.60544E-5	-35.8158

2.60728E-5	-35.4065

2.60912E-5	-35.5251

2.61096E-5	-36.078

2.6128E-5	-36.6813

2.61464E-5	-36.9174

2.61648E-5	-36.7957

2.61832E-5	-36.6781

2.62016E-5	-36.7509

2.622E-5	-36.9002

2.62384E-5	-36.9462

2.62568E-5	-36.814

2.62752E-5	-36.5665

2.62936E-5	-36.4408

2.6312E-5	-36.5965

2.63304E-5	-36.8908

2.63488E-5	-37.0925

2.63672E-5	-37.0829

2.63856E-5	-36.9526

2.6404E-5	-36.7743

2.64224E-5	-36.7021

2.64408E-5	-36.6506

2.64592E-5	-36.5065

2.64776E-5	-36.3438

2.6496E-5	-36.3616

2.65144E-5	-36.5777

2.65328E-5	-36.8919

2.65512E-5	-37.2197

2.65696E-5	-37.5251

2.6588E-5	-37.764

2.66064E-5	-37.9627

2.66248E-5	-38.0051

2.66432E-5	-37.8879

2.66616E-5	-37.5709

2.668E-5	-37.2545

2.66984E-5	-36.9642

2.67168E-5	-36.7687

2.67352E-5	-36.706

2.67536E-5	-36.8777

2.6772E-5	-37.0889

2.67904E-5	-37.2275

2.68088E-5	-37.2286

2.68272E-5	-37.0764

2.68456E-5	-36.7895

2.6864E-5	-36.6969

2.68824E-5	-36.7336

2.69008E-5	-36.8012

2.69192E-5	-36.7951

2.69376E-5	-36.7865

2.6956E-5	-36.772

2.69744E-5	-36.8798

2.69928E-5	-37.0751

2.70112E-5	-37.1736

2.70296E-5	-37.0292

2.7048E-5	-36.9065

2.70664E-5	-36.9476

2.70848E-5	-37.1097

2.71032E-5	-37.4892

2.71216E-5	-38.0591

2.714E-5	-38.7135

2.71584E-5	-39.1236

2.71768E-5	-39.306

2.71952E-5	-39.2104

2.72136E-5	-38.8693

2.7232E-5	-38.4767

2.72504E-5	-38.0819

2.72688E-5	-37.8297

2.72872E-5	-37.5378

2.73056E-5	-37.3629

2.7324E-5	-37.2552

2.73424E-5	-37.2677

2.73608E-5	-37.2505

2.73792E-5	-37.2463

2.73976E-5	-37.0477

2.7416E-5	-36.8193

2.74344E-5	-36.8887

2.74528E-5	-37.284

2.74712E-5	-37.7181

2.74896E-5	-37.9565

2.7508E-5	-37.8438

2.75264E-5	-37.4965

2.75448E-5	-37.1062

2.75632E-5	-36.9247

2.75816E-5	-36.8537

2.76E-5	-36.8521

2.76184E-5	-36.6414

2.76368E-5	-36.3449

2.76552E-5	-36.2498

2.76736E-5	-36.5055

2.7692E-5	-37.0339

2.77104E-5	-37.5664

2.77288E-5	-37.7598

2.77472E-5	-37.5757

2.77656E-5	-37.0851

2.7784E-5	-36.655

2.78024E-5	-36.4213

2.78208E-5	-36.4762

2.78392E-5	-36.5666

2.78576E-5	-36.7228

2.7876E-5	-36.8013

2.78944E-5	-36.8623

2.79128E-5	-36.9486

2.79312E-5	-36.9799

2.79496E-5	-36.825

2.7968E-5	-36.651

2.79864E-5	-36.567

2.80048E-5	-36.5706

2.80232E-5	-36.4205

2.80416E-5	-36.1703

2.806E-5	-35.8984

2.80784E-5	-35.8341

2.80968E-5	-36.02

2.81152E-5	-36.3016

2.81336E-5	-36.3835

2.8152E-5	-36.3002

2.81704E-5	-36.1979

2.81888E-5	-36.2475

2.82072E-5	-36.4035

2.82256E-5	-36.6585

2.8244E-5	-36.787

2.82624E-5	-36.8358

2.82808E-5	-37.1034

2.82992E-5	-37.5549

2.83176E-5	-38.0605

2.8336E-5	-38.3992

2.83544E-5	-38.2033

2.83728E-5	-37.5526

2.83912E-5	-36.7892

2.84096E-5	-36.3749

2.8428E-5	-36.3413

2.84464E-5	-36.7282

2.84648E-5	-37.1678

2.84832E-5	-37.4236

2.85016E-5	-37.4714

2.852E-5	-37.4665

2.85384E-5	-37.2953

2.85568E-5	-37.1694

2.85752E-5	-37.104

2.85936E-5	-37.1704

2.8612E-5	-37.1553

2.86304E-5	-37.0254

2.86488E-5	-36.7179

2.86672E-5	-36.4295

2.86856E-5	-36.3107

2.8704E-5	-36.4073

2.87224E-5	-36.5708

2.87408E-5	-36.7956

2.87592E-5	-36.899

2.87776E-5	-37.0077

2.8796E-5	-37.2072

2.88144E-5	-37.5316

2.88328E-5	-37.8429

2.88512E-5	-38.0273

2.88696E-5	-37.9694

2.8888E-5	-37.7301

2.89064E-5	-37.5488

2.89248E-5	-37.5088

2.89432E-5	-37.3794

2.89616E-5	-37.2125

2.898E-5	-36.9202

2.89984E-5	-36.7479

2.90168E-5	-36.6968

2.90352E-5	-36.8119

2.90536E-5	-36.7656

2.9072E-5	-36.7122

2.90904E-5	-36.7997

2.91088E-5	-37.083

2.91272E-5	-37.3167

2.91456E-5	-37.3778

2.9164E-5	-37.2334

2.91824E-5	-37.1145

2.92008E-5	-37.0645

2.92192E-5	-37.0594

2.92376E-5	-37.0162

2.9256E-5	-37.1548

2.92744E-5	-37.6007

2.92928E-5	-38.2529

2.93112E-5	-38.5543

2.93296E-5	-38.3556

2.9348E-5	-37.7438

2.93664E-5	-37.0874

2.93848E-5	-36.513

2.94032E-5	-36.2823

2.94216E-5	-36.2516

2.944E-5	-36.493

2.94584E-5	-37.019

2.94768E-5	-37.6839

2.94952E-5	-38.1392

2.95136E-5	-38.2037

2.9532E-5	-37.8305

2.95504E-5	-37.3838

2.95688E-5	-37.1265

2.95872E-5	-37.1354

2.96056E-5	-37.1441

2.9624E-5	-37.1414

2.96424E-5	-36.8498

2.96608E-5	-36.393

2.96792E-5	-35.874

2.96976E-5	-35.5706

2.9716E-5	-35.6864

2.97344E-5	-36.2908

2.97528E-5	-36.9493

2.97712E-5	-37.3568

2.97896E-5	-37.48

2.9808E-5	-37.4965

2.98264E-5	-37.5906

2.98448E-5	-37.7601

2.98632E-5	-37.6287

2.98816E-5	-37.3092

2.99E-5	-36.8191

2.99184E-5	-36.4667

2.99368E-5	-36.4381

2.99552E-5	-36.845

2.99736E-5	-37.3467

2.9992E-5	-37.6926

3.00104E-5	-37.6748

3.00288E-5	-37.4017

3.00472E-5	-37.148

3.00656E-5	-37.1893

3.0084E-5	-37.2603

3.01024E-5	-37.399

3.01208E-5	-37.5792

3.01392E-5	-37.8992

3.01576E-5	-38.164

3.0176E-5	-38.2911

3.01944E-5	-38.1185

3.02128E-5	-37.8155

3.02312E-5	-37.484

3.02496E-5	-37.2647

3.0268E-5	-37.1241

3.02864E-5	-37.2174

3.03048E-5	-37.2955

3.03232E-5	-37.2486

3.03416E-5	-36.9646

3.036E-5	-36.5254

3.03784E-5	-36.1015

3.03968E-5	-36.0717

3.04152E-5	-36.4912

3.04336E-5	-37.1024

3.0452E-5	-37.5591

3.04704E-5	-37.8053

3.04888E-5	-37.681

3.05072E-5	-37.456

3.05256E-5	-37.4179

3.0544E-5	-37.7187

3.05624E-5	-38.215

3.05808E-5	-38.7013

3.05992E-5	-38.7296

3.06176E-5	-38.2298

3.0636E-5	-37.5858

3.06544E-5	-37.2673

3.06728E-5	-37.1172

3.06912E-5	-37.075

3.07096E-5	-36.9819

3.0728E-5	-37.0539

3.07464E-5	-37.2955

3.07648E-5	-37.5761

3.07832E-5	-37.6253

3.08016E-5	-37.4376

3.082E-5	-37.2432

3.08384E-5	-37.3014

3.08568E-5	-37.5106

3.08752E-5	-37.776

3.08936E-5	-37.84

3.0912E-5	-37.6709

3.09304E-5	-37.1721

3.09488E-5	-36.6925

3.09672E-5	-36.3864

3.09856E-5	-36.4285

3.1004E-5	-36.693

3.10224E-5	-37.0622

3.10408E-5	-37.2484

3.10592E-5	-37.2505

3.10776E-5	-37.0798

3.1096E-5	-36.9284

3.11144E-5	-36.794

3.11328E-5	-36.6727

3.11512E-5	-36.5167

3.11696E-5	-36.3785

3.1188E-5	-36.1749

3.12064E-5	-36.0211

3.12248E-5	-35.9486

3.12432E-5	-36.0932

3.12616E-5	-36.3902

3.128E-5	-36.8903

3.12984E-5	-37.3125

3.13168E-5	-37.6186

3.13352E-5	-37.8323

3.13536E-5	-37.9606

3.1372E-5	-38.0054

3.13904E-5	-38.0074

3.14088E-5	-37.8019

3.14272E-5	-37.4766

3.14456E-5	-37.1968

3.1464E-5	-37.1746

3.14824E-5	-37.397

3.15008E-5	-37.799

3.15192E-5	-37.9762

3.15376E-5	-37.9123

3.1556E-5	-37.8148

3.15744E-5	-37.9632

3.15928E-5	-38.1666

3.16112E-5	-38.3635

3.16296E-5	-38.3428

3.1648E-5	-38.3072

3.16664E-5	-38.3538

3.16848E-5	-38.4172

3.17032E-5	-38.3111

3.17216E-5	-38.0354

3.174E-5	-37.74

3.17584E-5	-37.5999

3.17768E-5	-37.5659

3.17952E-5	-37.5534

3.18136E-5	-37.3983

3.1832E-5	-37.2301

3.18504E-5	-37.0061

3.18688E-5	-36.8372

3.18872E-5	-36.6618

3.19056E-5	-36.534

3.1924E-5	-36.4407

3.19424E-5	-36.4684

3.19608E-5	-36.4941

3.19792E-5	-36.512

3.19976E-5	-36.6023

3.2016E-5	-36.8894

3.20344E-5	-37.2227

3.20528E-5	-37.5587

3.20712E-5	-37.6641

3.20896E-5	-37.5343

3.2108E-5	-37.2457

3.21264E-5	-37.0736

3.21448E-5	-36.9303

3.21632E-5	-36.8078

3.21816E-5	-36.4996

3.22E-5	-36.1194

3.22184E-5	-35.7554

3.22368E-5	-35.5207

3.22552E-5	-35.5108

3.22736E-5	-35.7755

3.2292E-5	-36.245

3.23104E-5	-36.7016

3.23288E-5	-36.9348

3.23472E-5	-36.9567

3.23656E-5	-36.8093

3.2384E-5	-36.6892

3.24024E-5	-36.4055

3.24208E-5	-35.9927

3.24392E-5	-35.5098

3.24576E-5	-35.2347

3.2476E-5	-35.3051

3.24944E-5	-35.7523

3.25128E-5	-36.3332

3.25312E-5	-36.7455

3.25496E-5	-36.8628

3.2568E-5	-36.8204

3.25864E-5	-36.6789

3.26048E-5	-36.5987

3.26232E-5	-36.6382

3.26416E-5	-36.8177

3.266E-5	-37.1585

3.26784E-5	-37.6776

3.26968E-5	-38.0859

3.27152E-5	-38.1863

3.27336E-5	-37.8097

3.2752E-5	-37.213

3.27704E-5	-36.8722

3.27888E-5	-37.0501

3.28072E-5	-37.3801

3.28256E-5	-37.6334

3.2844E-5	-37.6645

3.28624E-5	-37.6548

3.28808E-5	-37.6393

3.28992E-5	-37.6248

3.29176E-5	-37.3644

3.2936E-5	-36.9016

3.29544E-5	-36.5281

3.29728E-5	-36.5081

3.29912E-5	-36.8196

3.30096E-5	-37.333

3.3028E-5	-37.7163

3.30464E-5	-37.9037

3.30648E-5	-37.766

3.30832E-5	-37.457

3.31016E-5	-37.1186

3.312E-5	-36.8383

3.31384E-5	-36.6922

3.31568E-5	-36.7606

3.31752E-5	-36.8853

3.31936E-5	-36.797

3.3212E-5	-36.528

3.32304E-5	-36.1849

3.32488E-5	-35.8243

3.32672E-5	-35.7625

3.32856E-5	-36.0426

3.3304E-5	-36.4305

3.33224E-5	-36.74

3.33408E-5	-36.8413

3.33592E-5	-36.678

3.33776E-5	-36.5038

3.3396E-5	-36.5768

3.34144E-5	-36.8557

3.34328E-5	-37.1264

3.34512E-5	-37.2048

3.34696E-5	-36.996

3.3488E-5	-36.7127

3.35064E-5	-36.4847

3.35248E-5	-36.3203

3.35432E-5	-36.291

3.35616E-5	-36.3485

3.358E-5	-36.4481

3.35984E-5	-36.5468

3.36168E-5	-36.6946

3.36352E-5	-36.9657

3.36536E-5	-37.2101

3.3672E-5	-37.4602

3.36904E-5	-37.4965

3.37088E-5	-37.3796

3.37272E-5	-37.1571

3.37456E-5	-36.997

3.3764E-5	-36.9459

3.37824E-5	-36.9895

3.38008E-5	-36.9697

3.38192E-5	-36.904

3.38376E-5	-36.8355

3.3856E-5	-36.7079

3.38744E-5	-36.4384

3.38928E-5	-36.1761

3.39112E-5	-35.9403

3.39296E-5	-35.6586

3.3948E-5	-35.6124

3.39664E-5	-35.8866

3.39848E-5	-36.3606

3.40032E-5	-36.9338

3.40216E-5	-37.3405

3.404E-5	-37.4453

3.40584E-5	-37.2659

3.40768E-5	-36.9874

3.40952E-5	-36.6482

3.41136E-5	-36.3381

3.4132E-5	-36.195

3.41504E-5	-36.3317

3.41688E-5	-36.6602

3.41872E-5	-36.9448

3.42056E-5	-36.9333

3.4224E-5	-36.6949

3.42424E-5	-36.3884

3.42608E-5	-36.2269

3.42792E-5	-36.3963

3.42976E-5	-36.7816

3.4316E-5	-37.0912

3.43344E-5	-37.0963

3.43528E-5	-36.8604

3.43712E-5	-36.6288

3.43896E-5	-36.5453

3.4408E-5	-36.68

3.44264E-5	-36.878

3.44448E-5	-37.0571

3.44632E-5	-37.1491

3.44816E-5	-37.1797

3.45E-5	-37.0674

3.45184E-5	-36.7115

3.45368E-5	-36.3214

3.45552E-5	-36.1049

3.45736E-5	-36.2746

3.4592E-5	-36.7567

3.46104E-5	-37.3037

3.46288E-5	-37.6347

3.46472E-5	-37.6199

3.46656E-5	-37.3286

3.4684E-5	-36.9372

3.47024E-5	-36.7134

