Temps 	Amplitude 

0   0

1.058E-5	69.865

1.05984E-5	69.921

1.06168E-5	70.4075

1.06352E-5	70.977

1.06536E-5	71.3933

1.0672E-5	71.4187

1.06904E-5	71.2645

1.07088E-5	71.1096

1.07272E-5	70.9475

1.07456E-5	70.7762

1.0764E-5	70.6747

1.07824E-5	70.4895

1.08008E-5	70.2542

1.08192E-5	69.9249

1.08376E-5	69.7084

1.0856E-5	69.6407

1.08744E-5	69.7398

1.08928E-5	69.5636

1.09112E-5	69.1813

1.09296E-5	68.8301

1.0948E-5	68.6377

1.09664E-5	68.6374

1.09848E-5	68.8063

1.10032E-5	69.0792

1.10216E-5	69.4513

1.104E-5	69.9634

1.10584E-5	70.4136

1.10768E-5	70.6672

1.10952E-5	70.7631

1.11136E-5	70.8089

1.1132E-5	70.8007

1.11504E-5	70.619

1.11688E-5	70.3693

1.11872E-5	70.0639

1.12056E-5	69.867

1.1224E-5	69.6958

1.12424E-5	69.5631

1.12608E-5	69.4627

1.12792E-5	69.5471

1.12976E-5	69.7848

1.1316E-5	69.9986

1.13344E-5	69.8813

1.13528E-5	69.3789

1.13712E-5	68.6413

1.13896E-5	68.2335

1.1408E-5	68.3911

1.14264E-5	68.956

1.14448E-5	69.465

1.14632E-5	69.6949

1.14816E-5	69.6443

1.15E-5	69.5253

1.15184E-5	69.4816

1.15368E-5	69.4941

1.15552E-5	69.4588

1.15736E-5	69.3899

1.1592E-5	69.3698

1.16104E-5	69.5073

1.16288E-5	69.8081

1.16472E-5	70.0605

1.16656E-5	70.1286

1.1684E-5	70.0658

1.17024E-5	69.8657

1.17208E-5	69.6914

1.17392E-5	69.5812

1.17576E-5	69.519

1.1776E-5	69.4

1.17944E-5	69.3728

1.18128E-5	69.5178

1.18312E-5	69.7778

1.18496E-5	70.0589

1.1868E-5	70.3104

1.18864E-5	70.4669

1.19048E-5	70.573

1.19232E-5	70.6322

1.19416E-5	70.6058

1.196E-5	70.3718

1.19784E-5	70.0184

1.19968E-5	69.5851

1.20152E-5	69.2411

1.20336E-5	69.032

1.2052E-5	69.0693

1.20704E-5	69.402

1.20888E-5	69.8368

1.21072E-5	70.2138

1.21256E-5	70.4393

1.2144E-5	70.3982

1.21624E-5	70.1254

1.21808E-5	69.9598

1.21992E-5	70.0438

1.22176E-5	70.1665

1.2236E-5	70.2134

1.22544E-5	69.9887

1.22728E-5	69.5694

1.22912E-5	69.1994

1.23096E-5	69.1047

1.2328E-5	69.2001

1.23464E-5	69.443

1.23648E-5	69.6711

1.23832E-5	69.729

1.24016E-5	69.4778

1.242E-5	69.0886

1.24384E-5	68.9426

1.24568E-5	69.1166

1.24752E-5	69.4733

1.24936E-5	69.804

1.2512E-5	70.053

1.25304E-5	70.2471

1.25488E-5	70.3161

1.25672E-5	70.1376

1.25856E-5	69.6871

1.2604E-5	69.255

1.26224E-5	69.0799

1.26408E-5	69.261

1.26592E-5	69.6981

1.26776E-5	70.0815

1.2696E-5	70.3422

1.27144E-5	70.4548

1.27328E-5	70.4638

1.27512E-5	70.4279

1.27696E-5	70.3547

1.2788E-5	70.2798

1.28064E-5	70.1468

1.28248E-5	70.0104

1.28432E-5	69.779

1.28616E-5	69.6029

1.288E-5	69.6668

1.28984E-5	69.9089

1.29168E-5	70.1925

1.29352E-5	70.4062

1.29536E-5	70.4611

1.2972E-5	70.3629

1.29904E-5	70.304

1.30088E-5	70.3177

1.30272E-5	70.3201

1.30456E-5	70.3072

1.3064E-5	70.2389

1.30824E-5	70.018

1.31008E-5	69.6581

1.31192E-5	69.2906

1.31376E-5	69.095

1.3156E-5	69.1031

1.31744E-5	69.1642

1.31928E-5	69.2227

1.32112E-5	69.3917

1.32296E-5	69.7295

1.3248E-5	70.1247

1.32664E-5	70.4259

1.32848E-5	70.535

1.33032E-5	70.4512

1.33216E-5	70.4387

1.334E-5	70.5722

1.33584E-5	70.7106

1.33768E-5	70.5772

1.33952E-5	70.0563

1.34136E-5	69.3144

1.3432E-5	68.6409

1.34504E-5	68.3785

1.34688E-5	68.5791

1.34872E-5	69.0653

1.35056E-5	69.5209

1.3524E-5	69.7151

1.35424E-5	69.5321

1.35608E-5	69.0569

1.35792E-5	68.6501

1.35976E-5	68.5853

1.3616E-5	68.8684

1.36344E-5	69.2308

1.36528E-5	69.3235

1.36712E-5	69.0959

1.36896E-5	68.8554

1.3708E-5	68.8442

1.37264E-5	69.0696

1.37448E-5	69.3627

1.37632E-5	69.4623

1.37816E-5	69.2777

1.38E-5	68.9482

1.38184E-5	68.6834

1.38368E-5	68.7494

1.38552E-5	69.0905

1.38736E-5	69.4265

1.3892E-5	69.5534

1.39104E-5	69.7105

1.39288E-5	69.929

1.39472E-5	70.1704

1.39656E-5	70.3057

1.3984E-5	70.1956

1.40024E-5	69.862

1.40208E-5	69.5104

1.40392E-5	69.2897

1.40576E-5	69.1692

1.4076E-5	69.1874

1.40944E-5	69.3771

1.41128E-5	69.5815

1.41312E-5	69.5896

1.41496E-5	69.2952

1.4168E-5	69.0234

1.41864E-5	69.0325

1.42048E-5	69.4113

1.42232E-5	69.8454

1.42416E-5	70.1366

1.426E-5	70.1062

1.42784E-5	69.8885

1.42968E-5	69.7551

1.43152E-5	69.9821

1.43336E-5	70.4493

1.4352E-5	70.8833

1.43704E-5	71.0424

1.43888E-5	70.8682

1.44072E-5	70.4456

1.44256E-5	70.0397

1.4444E-5	69.7955

1.44624E-5	69.6575

1.44808E-5	69.622

1.44992E-5	69.6749

1.45176E-5	69.7023

1.4536E-5	69.6434

1.45544E-5	69.4938

1.45728E-5	69.3754

1.45912E-5	69.4217

1.46096E-5	69.5378

1.4628E-5	69.5858

1.46464E-5	69.6106

1.46648E-5	69.7037

1.46832E-5	69.779

1.47016E-5	69.8016

1.472E-5	69.8502

1.47384E-5	69.8269

1.47568E-5	69.9278

1.47752E-5	70.1289

1.47936E-5	70.2703

1.4812E-5	70.1129

1.48304E-5	69.9125

1.48488E-5	69.7563

1.48672E-5	69.8012

1.48856E-5	70.0354

1.4904E-5	70.3043

1.49224E-5	70.3081

1.49408E-5	70.1124

1.49592E-5	69.7532

1.49776E-5	69.3085

1.4996E-5	68.9931

1.50144E-5	68.9288

1.50328E-5	68.9541

1.50512E-5	69.1269

1.50696E-5	69.4388

1.5088E-5	69.7512

1.51064E-5	69.8855

1.51248E-5	69.8604

1.51432E-5	69.5513

1.51616E-5	69.2131

1.518E-5	69.0508

1.51984E-5	69.1172

1.52168E-5	69.2037

1.52352E-5	69.281

1.52536E-5	69.3218

1.5272E-5	69.3265

1.52904E-5	69.3593

1.53088E-5	69.3621

1.53272E-5	69.3023

1.53456E-5	69.2049

1.5364E-5	69.0942

1.53824E-5	69.0123

1.54008E-5	68.893

1.54192E-5	68.9233

1.54376E-5	69.0447

1.5456E-5	69.2773

1.54744E-5	69.5566

1.54928E-5	69.8744

1.55112E-5	70.1435

1.55296E-5	70.3042

1.5548E-5	70.2179

1.55664E-5	69.9158

1.55848E-5	69.5422

1.56032E-5	69.3948

1.56216E-5	69.4322

1.564E-5	69.6415

1.56584E-5	69.792

1.56768E-5	69.7401

1.56952E-5	69.4623

1.57136E-5	69.1146

1.5732E-5	68.8725

1.57504E-5	68.9165

1.57688E-5	69.2571

1.57872E-5	69.7732

1.58056E-5	70.1234

1.5824E-5	70.2252

1.58424E-5	70.0538

1.58608E-5	69.8079

1.58792E-5	69.5416

1.58976E-5	69.3652

1.5916E-5	69.2434

1.59344E-5	69.2227

1.59528E-5	69.2896

1.59712E-5	69.5543

1.59896E-5	69.8842

1.6008E-5	70.1991

1.60264E-5	70.2902

1.60448E-5	70.2148

1.60632E-5	70.0852

1.60816E-5	70.1393

1.61E-5	70.4466

1.61184E-5	70.8957

1.61368E-5	71.2131

1.61552E-5	71.3224

1.61736E-5	71.1803

1.6192E-5	71.0391

1.62104E-5	70.8829

1.62288E-5	70.673

1.62472E-5	70.3882

1.62656E-5	70.1228

1.6284E-5	69.9572

1.63024E-5	69.9225

1.63208E-5	69.9251

1.63392E-5	69.7836

1.63576E-5	69.4343

1.6376E-5	69.1245

1.63944E-5	68.8153

1.64128E-5	68.7343

1.64312E-5	68.7111

1.64496E-5	68.739

1.6468E-5	68.7371

1.64864E-5	68.8899

1.65048E-5	69.147

1.65232E-5	69.4286

1.65416E-5	69.6144

1.656E-5	69.7308

1.65784E-5	69.7757

1.65968E-5	69.9382

1.66152E-5	70.1514

1.66336E-5	70.3516

1.6652E-5	70.3949

1.66704E-5	70.3206

1.66888E-5	70.1435

1.67072E-5	69.9548

1.67256E-5	69.8297

1.6744E-5	69.8733

1.67624E-5	70.0113

1.67808E-5	70.1876

1.67992E-5	70.1502

1.68176E-5	70.0514

1.6836E-5	69.9674

1.68544E-5	69.9935

1.68728E-5	70.0358

1.68912E-5	69.9415

1.69096E-5	69.6804

1.6928E-5	69.507

1.69464E-5	69.5745

1.69648E-5	69.8076

1.69832E-5	69.8307

1.70016E-5	69.6315

1.702E-5	69.2276

1.70384E-5	69.0192

1.70568E-5	69.131

1.70752E-5	69.482

1.70936E-5	69.7855

1.7112E-5	69.9529

1.71304E-5	70.0111

1.71488E-5	70.0869

1.71672E-5	70.0673

1.71856E-5	70.0975

1.7204E-5	70.0673

1.72224E-5	69.9593

1.72408E-5	69.7244

1.72592E-5	69.5487

1.72776E-5	69.498

1.7296E-5	69.6657

1.73144E-5	70.0236

1.73328E-5	70.2826

1.73512E-5	70.0719

1.73696E-5	69.7694

1.7388E-5	69.5701

1.74064E-5	69.7218

1.74248E-5	70.1739

1.74432E-5	70.6289

1.74616E-5	70.6271

1.748E-5	70.2411

1.74984E-5	69.7543

1.75168E-5	69.495

1.75352E-5	69.4322

1.75536E-5	69.5307

1.7572E-5	69.5316

1.75904E-5	69.4302

1.76088E-5	69.1991

1.76272E-5	68.94

1.76456E-5	68.6554

1.7664E-5	68.4222

1.76824E-5	68.3266

1.77008E-5	68.4088

1.77192E-5	68.4505

1.77376E-5	68.6414

1.7756E-5	68.9947

1.77744E-5	69.4735

1.77928E-5	69.9013

1.78112E-5	70.1861

1.78296E-5	70.1441

1.7848E-5	69.9054

1.78664E-5	69.5997

1.78848E-5	69.4162

1.79032E-5	69.421

1.79216E-5	69.6561

1.794E-5	69.8283

1.79584E-5	69.8451

1.79768E-5	69.6845

1.79952E-5	69.6141

1.80136E-5	69.6984

1.8032E-5	69.9594

1.80504E-5	70.1002

1.80688E-5	70.0018

1.80872E-5	69.7551

1.81056E-5	69.706

1.8124E-5	69.8986

1.81424E-5	70.3074

1.81608E-5	70.7393

1.81792E-5	71.0171

1.81976E-5	70.9915

1.8216E-5	70.8496

1.82344E-5	70.6255

1.82528E-5	70.4731

1.82712E-5	70.3062

1.82896E-5	70.188

1.8308E-5	70.1259

1.83264E-5	70.2743

1.83448E-5	70.4791

1.83632E-5	70.6206

1.83816E-5	70.4909

1.84E-5	70.0521

1.84184E-5	69.4106

1.84368E-5	69.0531

1.84552E-5	69.1819

1.84736E-5	69.6796

1.8492E-5	70.0855

1.85104E-5	70.3067

1.85288E-5	70.3917

1.85472E-5	70.3929

1.85656E-5	70.3213

1.8584E-5	70.2488

1.86024E-5	70.0402

1.86208E-5	69.9679

1.86392E-5	70.1598

1.86576E-5	70.4581

1.8676E-5	70.4798

1.86944E-5	70.3521

1.87128E-5	70.1985

1.87312E-5	70.1198

1.87496E-5	70.0845

1.8768E-5	70.0241

1.87864E-5	69.8059

1.88048E-5	69.5826

1.88232E-5	69.4738

1.88416E-5	69.5374

1.886E-5	69.5084

1.88784E-5	69.3445

1.88968E-5	69.119

1.89152E-5	69.0124

1.89336E-5	68.9993

1.8952E-5	69.184

1.89704E-5	69.4081

1.89888E-5	69.6544

1.90072E-5	70.0083

1.90256E-5	70.4273

1.9044E-5	70.495

1.90624E-5	70.3045

1.90808E-5	70.0511

1.90992E-5	69.9776

1.91176E-5	70.0782

1.9136E-5	70.3055

1.91544E-5	70.3704

1.91728E-5	70.2771

1.91912E-5	70.1651

1.92096E-5	70.1101

1.9228E-5	70.0522

1.92464E-5	70.0157

1.92648E-5	69.9772

1.92832E-5	69.9658

1.93016E-5	69.8636

1.932E-5	69.6786

1.93384E-5	69.2958

1.93568E-5	69.0573

1.93752E-5	69.1405
