Temps   Amplitude

0.0 0.0

4.53192e-05 5.761822628300875

4.53376e-05 5.725233619687496

4.5356e-05 5.686651035539283

4.53744e-05 5.67691817802582

4.53928e-05 5.680783396680426

4.54112e-05 5.6725391140123484

4.54296e-05 5.646051717793595

4.5448e-05 5.587494966440685

4.54664e-05 5.535404230948269

4.54848e-05 5.5104899963614855

4.55032e-05 5.548522325808917

4.55216e-05 5.617196809797571

4.554e-05 5.695015364333972

4.55584e-05 5.745841974854512

4.55768e-05 5.771802144911067

4.55952e-05 5.773707647603921

4.56136e-05 5.794342067914182

4.5632e-05 5.8265255513041385

4.56504e-05 5.85148699050079

4.56688e-05 5.853520308327289

4.56872e-05 5.848649416745716

4.57056e-05 5.831500664494517

4.5724e-05 5.825907654606276

4.57424e-05 5.829442511938856

4.57608e-05 5.831552109001513

4.57792e-05 5.826885960785573

4.57976e-05 5.8328123576881845

4.5816e-05 5.843988364122572

4.58344e-05 5.850982823423771

4.58528e-05 5.842987249686584

4.58712e-05 5.826233774918409

4.58896e-05 5.798197995929425

4.5908e-05 5.7933151131282346

4.59264e-05 5.807219644545917

4.59448e-05 5.824336872125444

4.59632e-05 5.813664937025525

4.59816e-05 5.787823425088226

4.6e-05 5.752034422706457

4.60184e-05 5.749426058312256

4.60368e-05 5.782231403186835

4.60552e-05 5.829116571145237

4.60736e-05 5.846392049803024

4.6092e-05 5.83786776143482

4.61104e-05 5.8048858731244675

4.61288e-05 5.768327313875314

4.61472e-05 5.731526847184789

4.61656e-05 5.687029101385011

4.6184e-05 5.640780087895645

4.62024e-05 5.620907400055617

4.62208e-05 5.623317526158379

4.62392e-05 5.626713072478461

4.62576e-05 5.609750440081983

4.6276e-05 5.602552989486132

4.62944e-05 5.602936729965814

4.63128e-05 5.61684965082741

4.63312e-05 5.627201791299118

4.63496e-05 5.6459897272311785

4.6368e-05 5.652220802481092

4.63864e-05 5.663956214520025

4.64048e-05 5.676486589431882

4.64232e-05 5.683520036034007

4.64416e-05 5.6783536346374195

4.646e-05 5.682033086844884

4.64784e-05 5.680132040718772

4.64968e-05 5.671446023722697

4.65152e-05 5.661872481785509

4.65336e-05 5.672891678853034

4.6552e-05 5.68388951335263

4.65704e-05 5.705365895365519

4.65888e-05 5.717508198507459

4.66072e-05 5.716896010948599

4.66256e-05 5.686844467716696

4.6644e-05 5.6630292247171035

4.66624e-05 5.644049964342981

4.66808e-05 5.651645778001306

4.66992e-05 5.673015071370778

4.67176e-05 5.699184152139672

4.6736e-05 5.710140103359986

4.67544e-05 5.724150592009264

4.67728e-05 5.750739082935341

4.67912e-05 5.771368988377021

4.68096e-05 5.7725124512641806

4.6828e-05 5.777793696559266

4.68464e-05 5.7869508378765415

4.68648e-05 5.811626278418116

4.68832e-05 5.829631206174196

4.69016e-05 5.840410944445605

4.692e-05 5.81357033156046

4.69384e-05 5.750886888124301

4.69568e-05 5.652804613640914

4.69752e-05 5.556113749735511

4.69936e-05 5.501408910451939

4.7012e-05 5.5185505343341745

4.70304e-05 5.571193767945968

4.70488e-05 5.643093123456319

4.70672e-05 5.69563868236039

4.70856e-05 5.738911046531389

4.7104e-05 5.7578468197756

4.71224e-05 5.763653355294713

4.71408e-05 5.73464035489585

4.71592e-05 5.691625426888175

4.71776e-05 5.649637156490671

4.7196e-05 5.632379603684397

4.72144e-05 5.642818444713599

4.72328e-05 5.699306975413765

4.72512e-05 5.768500671751716

4.72696e-05 5.827014673055149

4.7288e-05 5.846366392897386

4.73064e-05 5.838210342219608

4.73248e-05 5.8035937142429255

4.73432e-05 5.753598873748499

4.73616e-05 5.692556543417026

4.738e-05 5.646662731206814

4.73984e-05 5.628534445128678

4.74168e-05 5.6552718767535834

4.74352e-05 5.711339597677589

4.74536e-05 5.779740478602824

4.7472e-05 5.817886214081537

4.74904e-05 5.821941257003543

4.75088e-05 5.775716405780325

4.75272e-05 5.715601455665012

4.75456e-05 5.655342606774589

4.7564e-05 5.624633321381936

4.75824e-05 5.61987544345958

4.76008e-05 5.649867255077768

4.76192e-05 5.694892448501552

4.76376e-05 5.758819323437748

4.7656e-05 5.815935006514429

4.76744e-05 5.85527112950374

4.76928e-05 5.845280147264115

4.77112e-05 5.794065929897588

4.77296e-05 5.708721398001482

4.7748e-05 5.641356219917335

4.77664e-05 5.623290851449887

4.77848e-05 5.650858341880462

4.78032e-05 5.678661814195313

4.78216e-05 5.703341126041821

4.784e-05 5.708204621419943

4.78584e-05 5.702911537101028

4.78768e-05 5.691291593302878

4.78952e-05 5.70024560874354

4.79136e-05 5.716668610300933

4.7932e-05 5.7489390325520064

4.79504e-05 5.775422062498983

4.79688e-05 5.784997839239009

4.79872e-05 5.7709617915907225

4.80056e-05 5.750791249906398

4.8024e-05 5.725329684830385

4.80424e-05 5.7238361262356205

4.80608e-05 5.738318569058361

4.80792e-05 5.754076815615169

4.80976e-05 5.755675459926489

4.8116e-05 5.74087101405353

4.81344e-05 5.691458512543159

4.81528e-05 5.646538762817449

4.81712e-05 5.622161506040181

4.81896e-05 5.620854027636725

4.8208e-05 5.621547829557266

4.82264e-05 5.658091551044398

4.82448e-05 5.7262203939422385

4.82632e-05 5.802921677913636

4.82816e-05 5.84734127616988

4.83e-05 5.850341870352535

4.83184e-05 5.809784849716898

4.83368e-05 5.7634625009624205

4.83552e-05 5.731282578969562

4.83736e-05 5.725058951661546

4.8392e-05 5.7336463092869625

4.84104e-05 5.750704304691731

4.84288e-05 5.747669092771434

4.84472e-05 5.745363347952851

4.84656e-05 5.7453285371682625

4.8484e-05 5.7523647311344925

4.85024e-05 5.756665701601927

4.85208e-05 5.767278387593232

4.85392e-05 5.757264975663358

4.85576e-05 5.739930313165831

4.8576e-05 5.712923944881465

4.85944e-05 5.690421776986307

4.86128e-05 5.687890645924902

4.86312e-05 5.724648460822725

4.86496e-05 5.758854052674021

4.8668e-05 5.763488526925338

4.86864e-05 5.7343439031854375

4.87048e-05 5.695963483029012

4.87232e-05 5.668624171701631

4.87416e-05 5.667124491309504

4.876e-05 5.670899399566175

4.87784e-05 5.674248848966707

4.87968e-05 5.661960791104085

4.88152e-05 5.663435353210982

4.88336e-05 5.666983324485789

4.8852e-05 5.686853259932069

4.88704e-05 5.716546160051539

4.88888e-05 5.758150744813824

4.89072e-05 5.799844825510421

4.89256e-05 5.828438899053501

4.8944e-05 5.826233774918408

4.89624e-05 5.797059599486623

4.89808e-05 5.749643467207337

4.89992e-05 5.699885963771555

4.90176e-05 5.644767488568506

4.9036e-05 5.6109981286755035

4.90544e-05 5.601758652423363

4.90728e-05 5.643925938564396

4.90912e-05 5.717613138364644

4.91096e-05 5.7740540350779535

4.9128e-05 5.771654875336881

4.91464e-05 5.729205878653691

4.91648e-05 5.673015071370778

4.91832e-05 5.645077501682328

4.92016e-05 5.650991063521513

4.922e-05 5.682323468441409

4.92384e-05 5.694339294422138

4.92568e-05 5.704743640164736

4.92752e-05 5.717823012301097

4.92936e-05 5.722141207624992

4.9312e-05 5.706724104072318

4.93304e-05 5.690913810628307

4.93488e-05 5.681672289036037

4.93672e-05 5.692811256312649

4.93856e-05 5.722927572492946

4.9404e-05 5.743552907391034

4.94224e-05 5.725163753116586

4.94408e-05 5.7086162946899845

4.94592e-05 5.71370282741411

4.94776e-05 5.742133749748433

4.9496e-05 5.752164809878103

4.95144e-05 5.751086853804244

4.95328e-05 5.731125543904967

4.95512e-05 5.719405563517943

4.95696e-05 5.713028968944583

4.9588e-05 5.7130114650681385

4.96064e-05 5.720524451481699

4.96248e-05 5.734274147614501

4.96432e-05 5.762612254871917

4.96616e-05 5.788091222501595

4.968e-05 5.7931511287036175

4.96984e-05 5.7762617669215786

4.97168e-05 5.734247989056629

4.97352e-05 5.686105873091003

4.97536e-05 5.6369938797199355

4.9772e-05 5.626730844815665

4.97904e-05 5.65988515784552

4.98088e-05 5.717412001946335

4.98272e-05 5.7611283617013775

4.98456e-05 5.763618654977097

4.9864e-05 5.736410027185993

4.98824e-05 5.721188687676714

4.99008e-05 5.740923270694358

4.99192e-05 5.784833619042124

4.99376e-05 5.809173779462962

4.9956e-05 5.8022323290264755

4.99744e-05 5.763688055403415

4.99928e-05 5.73565166306323

5.00112e-05 5.722752834082563

5.00296e-05 5.724927947144837

5.0048e-05 5.709868649977861

5.00664e-05 5.691537577843091

5.00848e-05 5.687134603647078

5.01032e-05 5.711584718797403

5.01216e-05 5.749460844287923

5.014e-05 5.783683947104994

5.01584e-05 5.795524135054568

5.01768e-05 5.792262079705993

5.01952e-05 5.778460002457403

5.02136e-05 5.755249777377173

5.0232e-05 5.729354239353682

5.02504e-05 5.724386430002783

5.02688e-05 5.74307408971885

5.02872e-05 5.748251908189132

5.03056e-05 5.712293759953177

5.0324e-05 5.66067133827782

5.03424e-05 5.622188186106901

5.03608e-05 5.618807702707044

5.03792e-05 5.624091037669999

5.03976e-05 5.620765072479013

5.0416e-05 5.581890360800721

5.04344e-05 5.548432210994381

5.04528e-05 5.553134250132982

5.04712e-05 5.584827660725082

5.04896e-05 5.6122455398886455

5.0508e-05 5.633311637039087

5.05264e-05 5.671754578611455

5.05448e-05 5.72343428371463

5.05632e-05 5.759435736250558

5.05816e-05 5.762803137362927

5.06e-05 5.732721866617985

5.06184e-05 5.699877191659484

5.06368e-05 5.688198308779327

5.06552e-05 5.700078946821702

5.06736e-05 5.709246885535779

5.0692e-05 5.708388564209693

5.07104e-05 5.711435896514991

5.07288e-05 5.712652623781706

5.07472e-05 5.687459889968456

5.07656e-05 5.650893734622869

5.0784e-05 5.6170810925248364

5.08024e-05 5.616992077615919

5.08208e-05 5.644988928244236

5.08392e-05 5.682517047928673

5.08576e-05 5.711952380753887

5.0876e-05 5.743047971243144

5.08944e-05 5.808089186643056

5.09128e-05 5.882150967120786

5.09312e-05 5.9168826251667355

5.09496e-05 5.891714521257797

5.0968e-05 5.827915579347388

5.09864e-05 5.765821710736467

5.10048e-05 5.724002096435675

5.10232e-05 5.7125038293203785

5.10416e-05 5.715312764844983

5.106e-05 5.719082094182597

5.10784e-05 5.720358380381425

5.10968e-05 5.721616904337443

5.11152e-05 5.726482340844159

5.11336e-05 5.733070730420129

5.1152e-05 5.730567162157686

5.11704e-05 5.720314676658969

5.11888e-05 5.695489443410461

5.12072e-05 5.676557055117124

5.12256e-05 5.680325694887574

5.1244e-05 5.700578917969648

5.12624e-05 5.707021990495568

5.12808e-05 5.705558693064159

5.12992e-05 5.7154352415192315

5.13176e-05 5.739076580774994

5.1336e-05 5.772737652102337

5.13544e-05 5.808433523765251

5.13728e-05 5.82565017830628

5.13912e-05 5.811781138343047

5.14096e-05 5.779212749155373

5.1428e-05 5.739425058313769

5.14464e-05 5.690456923657361

5.14648e-05 5.655351447965016

5.14832e-05 5.6448117771985995

5.15016e-05 5.654113546790514

5.152e-05 5.684681169599576

5.15384e-05 5.72621166217247

5.15568e-05 5.749634771009372

5.15752e-05 5.742072796473413

5.15936e-05 5.716003848844051

5.1612e-05 5.690606294587599

5.16304e-05 5.695278746470624

5.16488e-05 5.725696464186694

5.16672e-05 5.764182509254891

5.16856e-05 5.786803953824599

5.1704e-05 5.778416738173183

5.17224e-05 5.754884881559318

5.17408e-05 5.736331580374342

5.17592e-05 5.72623785744183

5.17776e-05 5.7311342681881055

5.1796e-05 5.755649398634354

5.18144e-05 5.775751033415481

5.18328e-05 5.780354660399309

5.18512e-05 5.7731620451880605

5.18696e-05 5.753433757331356

5.1888e-05 5.7354511592376065

5.19064e-05 5.732425315693176

5.19248e-05 5.73285269303163

5.19432e-05 5.745363347952852

5.19616e-05 5.784799045775055

5.198e-05 5.817009540992691

5.19984e-05 5.794083188909183

5.20168e-05 5.718408869606999

5.20352e-05 5.63094130674437

5.20536e-05 5.580152327669919

5.2072e-05 5.613590651267689

5.20904e-05 5.704734875522262

5.21088e-05 5.77687631856525

5.21272e-05 5.79183908616253

5.21456e-05 5.7649024276218235

5.2164e-05 5.728053770697339

5.21824e-05 5.712845175567074

5.22008e-05 5.726281515957803

5.22192e-05 5.764737634966573

5.22376e-05 5.8080719692510705

5.2256e-05 5.831603553054683

5.22744e-05 5.8214602978977705

5.22928e-05 5.801155057400208

5.23112e-05 5.766619460307746

5.23296e-05 5.702113643202843

5.2348e-05 5.633524651583588

5.23664e-05 5.579928314951725

5.23848e-05 5.560710386272603

5.24032e-05 5.58920387890798

5.24216e-05 5.638492706388827

5.244e-05 5.686607072763161

5.24584e-05 5.718487562284279

5.24768e-05 5.761432113632859

5.24952e-05 5.801698027302007

5.25136e-05 5.84542556192447

5.2532e-05 5.869676311348012

5.25504e-05 5.860759336468271

5.25688e-05 5.823529857397487

5.25872e-05 5.782655099519596

5.26056e-05 5.764937120212154

5.2624e-05 5.753929092368101

5.26424e-05 5.735948047184528

5.26608e-05 5.69356654479422

5.26792e-05 5.648698965248547

5.26976e-05 5.633844158299021

5.2716e-05 5.650362820208982

5.27344e-05 5.687829111356986

5.27528e-05 5.7150153105656685

5.27712e-05 5.730453734216864

5.27896e-05 5.727381600696779

5.2808e-05 5.727547468157727

5.28264e-05 5.735573205879252

5.28448e-05 5.748321494140702

5.28632e-05 5.761232507024864

5.28816e-05 5.76333236938492

5.29e-05 5.753659704918253

5.29184e-05 5.741106165191512

5.29368e-05 5.732634647350204

5.29552e-05 5.751139017620771

5.29736e-05 5.7794463402647835

5.2992e-05 5.819140830053867

5.30104e-05 5.836137421274452

5.30288e-05 5.807124934078825

5.30472e-05 5.741863808903865

5.30656e-05 5.699614022019386

5.3084e-05 5.711733537202168

5.31024e-05 5.757577615629684

5.31208e-05 5.803231858197638

5.31392e-05 5.805600744109088

5.31576e-05 5.755588588493795

5.3176e-05 5.695805474206436

5.31944e-05 5.654988947822975

5.32128e-05 5.63882079871315

5.32312e-05 5.636319721236545

5.32496e-05 5.654608739780322

5.3268e-05 5.679031607589449

5.32864e-05 5.7071796887779875

5.33048e-05 5.723460491695562

5.33232e-05 5.729554956538945

5.33416e-05 5.72456111854874

5.336e-05 5.717753055178231

5.33784e-05 5.708336009731733

5.33968e-05 5.69917537894738

5.34152e-05 5.684980211047352

5.34336e-05 5.690448137009949

5.3452e-05 5.710140103359986

5.34704e-05 5.742995733935382

5.34888e-05 5.774088672682469

5.35072e-05 5.794436987318095

5.35256e-05 5.7927713574764885

5.3544e-05 5.779117579700208

5.35624e-05 5.7566309591635285

5.35808e-05 5.716213781866455

5.35992e-05 5.670088182735785

5.36176e-05 5.631056739192032

5.3636e-05 5.588962336605964

5.36544e-05 5.573365231168688

5.36728e-05 5.586045112599789

5.36912e-05 5.609447388112309

5.37096e-05 5.633409269705157

5.3728e-05 5.6592844070606665

5.37464e-05 5.6656685395458855

5.37648e-05 5.658383161292632

5.37832e-05 5.6453166430236665

5.38016e-05 5.635494654420319

5.382e-05 5.622695083320808

5.38384e-05 5.625131109583136

5.38568e-05 5.6348025697445685

5.38752e-05 5.645121787880222

5.38936e-05 5.6410637294751425

5.3912e-05 5.635592249267152

5.39304e-05 5.633755408251231

5.39488e-05 5.6339329069487505

5.39672e-05 5.626633096266363

5.39856e-05 5.611746608677195

5.4004e-05 5.575060537787907

5.40224e-05 5.5495585410012565

5.40408e-05 5.544519816900288

5.40592e-05 5.57402009325406

5.40776e-05 5.616262102145876

5.4096e-05 5.664591776995056

5.41144e-05 5.697938223603342

5.41328e-05 5.700219294027204

5.41512e-05 5.671163901704834

5.41696e-05 5.645511491441675

5.4188e-05 5.640682582808573

5.42064e-05 5.671692868976599

5.42248e-05 5.720760438962638

5.42432e-05 5.754450451606999

5.42616e-05 5.733995116844799

5.428e-05 5.685771715431424

5.42984e-05 5.639148871948674

5.43168e-05 5.647087745023978

5.43352e-05 5.704471929986158

5.43536e-05 5.765214653419247

5.4372e-05 5.783450527150725

5.43904e-05 5.780761195552018

5.44088e-05 5.755944753035769

5.44272e-05 5.7332713174940535

5.44456e-05 5.7131339910770516

5.4464e-05 5.680088027486899

5.44824e-05 5.630124332552524

5.45008e-05 5.609964349262836

5.45192e-05 5.61699207761592

5.45376e-05 5.628623277498682

5.4556e-05 5.632495006655576

5.45744e-05 5.637685695389554

5.45928e-05 5.6342435162140445

5.46112e-05 5.62923618264503

5.46296e-05 5.621103094589175

5.4648e-05 5.61145257486865

5.46664e-05 5.610579292729049

5.46848e-05 5.629902308211041

5.47032e-05 5.640443244994138

5.47216e-05 5.652946134539051

5.474e-05 5.668350730150702

5.47584e-05 5.691326734602399

5.47768e-05 5.7011665472953865

5.47952e-05 5.73044500889765

5.48136e-05 5.7594878244510594

5.4832e-05 5.798034149606227

5.48504e-05 5.831997942386468

5.48688e-05 5.834895029047224

5.48872e-05 5.791813187595055

5.49056e-05 5.758758546770302

5.4924e-05 5.750956442192899

5.49424e-05 5.773110080363963

5.49608e-05 5.800017241353683

5.49792e-05 5.822413588882191

5.49976e-05 5.8224908759052605

5.5016e-05 5.830300163799459

5.50344e-05 5.841061547355926

5.50528e-05 5.858071354976824

5.50712e-05 5.8615185745675165

5.50896e-05 5.850222218001638

5.5108e-05 5.82609646332774

5.51264e-05 5.822336300833197

5.51448e-05 5.8311919879215095

5.51632e-05 5.846238106680227

5.51816e-05 5.8494187745450406

5.52e-05 5.820764554592463

5.52184e-05 5.7639136010179755

5.52368e-05 5.728786957114045

5.52552e-05 5.727774436899553

5.52736e-05 5.7479996520528776

5.5292e-05 5.768457332771042

5.53104e-05 5.781210945814035

5.53288e-05 5.769540709623254

5.53472e-05 5.75650067315205

5.53656e-05 5.741733187810106

5.5384e-05 5.727215728432097

5.54024e-05 5.708808982616251

5.54208e-05 5.706610202212868

5.54392e-05 5.704743640164736

5.54576e-05 5.713098983914072

5.5476e-05 5.72012237631329

5.54944e-05 5.71314274283428

5.55128e-05 5.682517047928672

5.55312e-05 5.65388362101662

5.55496e-05 5.6339684060172015

5.5568e-05 5.635601121442149

5.55864e-05 5.647778324261674

5.56048e-05 5.66849186292086

5.56232e-05 5.6702116362619135

5.56416e-05 5.68077459507064

5.566e-05 5.696305820441876

5.56784e-05 5.721861585183619

5.56968e-05 5.739494751282555

5.57152e-05 5.755597275696068

5.57336e-05 5.747251517029683

5.5752e-05 5.745763656817081

5.57704e-05 5.765084561391966

5.57888e-05 5.805256238961378

5.58072e-05 5.833892354166299

5.58256e-05 5.857234842483269

5.5844e-05 5.854886847753764

5.58624e-05 5.821125320760584

5.58808e-05 5.758280993491026

5.58992e-05 5.700561375864662

5.59176e-05 5.657428744579997

5.5936e-05 5.638696657916615

5.59544e-05 5.631500688093716

5.59728e-05 5.621467779859634

5.59912e-05 5.597008129349108

5.60096e-05 5.602472668384915

5.6028e-05 5.649938052757747

5.60464e-05 5.715094049969782

5.60648e-05 5.750199996521859

5.60832e-05 5.767694513408282

5.61016e-05 5.758480702407536

5.612e-05 5.739982578370774

5.61384e-05 5.713265266027826

5.61568e-05 5.700140349149308

5.61752e-05 5.692073435928247

5.61936e-05 5.693821212507467

5.6212e-05 5.691809905469437

5.62304e-05 5.685551864155317

5.62488e-05 5.675068281527544

5.62672e-05 5.668924060172264

5.62856e-05 5.666374502272154

5.6304e-05 5.678608984601775

5.63224e-05 5.688180728493074

5.63408e-05 5.713020217013065

5.63592e-05 5.731954291513498

5.63776e-05 5.756813354625978

5.6396e-05 5.76541412215983

5.64144e-05 5.7557015211006215

5.64328e-05 5.718242737065296

5.64512e-05 5.682499450065965

5.64696e-05 5.660026501704739

5.6488e-05 5.675588075257048

5.65064e-05 5.716362479759309

5.65248e-05 5.765778351619145

5.65432e-05 5.791916781170117

5.65616e-05 5.795912352684433

5.658e-05 5.759869790194914

5.65984e-05 5.699280656363574

5.66168e-05 5.626259858911602

5.66352e-05 5.592772121229329

5.66536e-05 5.61307402409767

5.6672e-05 5.672733027386358

5.66904e-05 5.701920729017548

5.67088e-05 5.697736392638747

5.67272e-05 5.660653672501083

5.67456e-05 5.621654560714309

5.6764e-05 5.593013499000338

5.67824e-05 5.598044301360967

5.68008e-05 5.614329879869904

5.68192e-05 5.647689793180926

5.68376e-05 5.685050571454928

5.6856e-05 5.71541774501217

5.68744e-05 5.7178055231006235

5.68928e-05 5.721975183448456

5.69112e-05 5.728717133879102

5.69296e-05 5.746337964303875

5.6948e-05 5.780588205364571

5.69664e-05 5.830300163799459

5.69848e-05 5.8661145573539555

5.70032e-05 5.860452200982446

5.70216e-05 5.795429233456311

5.704e-05 5.71178606041928

5.70584e-05 5.663152832124522

5.70768e-05 5.66344418176784

5.70952e-05 5.676187100510341

5.71136e-05 5.706881810586232

5.7132e-05 5.722394603660254

5.71504e-05 5.723041149598699

5.71688e-05 5.7136853256020315

5.71872e-05 5.698789345115329

5.72056e-05 5.655917255406059

5.7224e-05 5.612744426748825

5.72424e-05 5.576584976488746

5.72608e-05 5.552602993191571

5.72792e-05 5.546007573020434

5.72976e-05 5.588604476969183

5.7316e-05 5.648495374876393

5.73344e-05 5.68217387977524

5.73528e-05 5.657941321717645

5.73712e-05 5.606576495509537

5.73896e-05 5.556815634875787

5.7408e-05 5.5518465396658785

5.74264e-05 5.590474040723201

5.74448e-05 5.647804883315287

5.74632e-05 5.687521428531062

5.74816e-05 5.717761799865399

5.75e-05 5.72556547425667

5.75184e-05 5.722560615668479

5.75368e-05 5.710078808562979

5.75552e-05 5.6988156664345615

5.75736e-05 5.6736848696415985

5.7592e-05 5.662252202083549

5.76104e-05 5.659328582084627

5.76288e-05 5.661307269527066

5.76472e-05 5.650778707399539

5.76656e-05 5.634332258573327

5.7684e-05 5.632601530376527

5.77024e-05 5.6777548379619205

5.77208e-05 5.760086804901468

5.77392e-05 5.855646847274859

5.77576e-05 5.919172239426725

5.7776e-05 5.9463518227565375

5.77944e-05 5.937785782596068

5.78128e-05 5.9167051641940045

5.78312e-05 5.887682056633153

5.78496e-05 5.852905261491937

5.7868e-05 5.780968776943879

5.78864e-05 5.6728740511314015

5.79048e-05 5.543175984938598

5.79232e-05 5.473545468889429

5.79416e-05 5.481541753922887

5.796e-05 5.559919064159117

5.79784e-05 5.654290406408217

5.79968e-05 5.728664765894406

5.80152e-05 5.764512121593638

5.80336e-05 5.780622803816211

5.8052e-05 5.792641884321868

5.80704e-05 5.784557027119708

5.80888e-05 5.745285023390919

5.81072e-05 5.712845175567074

5.81256e-05 5.708187102749874

5.8144e-05 5.74834758865537

5.81624e-05 5.7955758989077175

5.81808e-05 5.81451631694331

5.81992e-05 5.786613863046332

5.82176e-05 5.7447715359272555

5.8236e-05 5.710928120717332

5.82544e-05 5.708879049340597

5.82728e-05 5.703043047356385

5.82912e-05 5.700719252866256

5.83096e-05 5.69870160650652

5.8328e-05 5.699877191659484

5.83464e-05 5.678820300027111

5.83648e-05 5.654237349103768

5.83832e-05 5.633915157330647

5.84016e-05 5.627326185676463

5.842e-05 5.658241776382483

5.84384e-05 5.732154917655314

5.84568e-05 5.809431986003451

5.84752e-05 5.860801992901654

5.84936e-05 5.860656959761423

5.8512e-05 5.824362626073345

5.85304e-05 5.774495648972297

5.85488e-05 5.741794144690316

5.85672e-05 5.724255410094836

5.85856e-05 5.716423707179167

5.8604e-05 5.692029515032402

5.86224e-05 5.664874226317827

5.86408e-05 5.6292628291810995

5.86592e-05 5.59916958128614

5.86776e-05 5.592262511720994

5.8696e-05 5.611381291625085

5.87144e-05 5.618149161423182

5.87328e-05 5.610347582815168

5.87512e-05 5.5920926315646815

5.87696e-05 5.586385235552594

5.8788e-05 5.616636003872781

5.88064e-05 5.679295730986369

5.88248e-05 5.715181536924265

5.88432e-05 5.728071228607409

5.88616e-05 5.736671508810662

5.888e-05 5.755536465004804

5.88984e-05 5.778624403783309

5.89168e-05 5.7892313824893895

5.89352e-05 5.767521131300691

5.89536e-05 5.730034903907654

5.8972e-05 5.705891691926863

5.89904e-05 5.709185581149032

5.90088e-05 5.712530087448118

5.90272e-05 5.703384959828681

5.90456e-05 5.67177220981238

5.9064e-05 5.657649688695828

5.90824e-05 5.662075591159129

5.91008e-05 5.688233469188831

5.91192e-05 5.734309025506038

5.91376e-05 5.77947229424971

5.9156e-05 5.803188778594058

5.91744e-05 5.820274907596719

5.91928e-05 5.829030794222998

5.92112e-05 5.841977404954593

5.92296e-05 5.885838937653663

5.9248e-05 5.942019858600272

5.92664e-05 5.951109140319979

5.92848e-05 5.921064093556157

5.93032e-05 5.8642390810743725

5.93216e-05 5.804661919526408

5.934e-05 5.755128148008522

5.93584e-05 5.73095978000195

5.93768e-05 5.690043936561474

5.93952e-05 5.644546040205537

5.94136e-05 5.604676618681937

5.9432e-05 5.5706642332849325

5.94504e-05 5.552828108270595

5.94688e-05 5.574082884206154

5.94872e-05 5.620987457733739

5.95056e-05 5.667045085403855

5.9524e-05 5.713204004759501

5.95424e-05 5.755406154217094

5.95608e-05 5.77517965088533

5.95792e-05 5.774703455589732

5.95976e-05 5.754945699135657

5.9616e-05 5.730645687878461

5.96344e-05 5.727957751240838

5.96528e-05 5.74712101838825

5.96712e-05 5.752173502251127

5.96896e-05 5.743047971243145

5.9708e-05 5.729485142663344

5.97264e-05 5.725216153124701

5.97448e-05 5.713982849116717

5.97632e-05 5.685252852776207

5.97816e-05 5.632281953169604

5.98e-05 5.588005010735048

5.98184e-05 5.583735308912842

5.98368e-05 5.619519552417271

5.98552e-05 5.666171546997143

5.98736e-05 5.707766638537354

5.9892e-05 5.743013146424097

5.99104e-05 5.76239533527508

5.99288e-05 5.748217114897454

5.99472e-05 5.7238361262356205

5.99656e-05 5.717989157037638

5.9984e-05 5.73310561563277

6.00024e-05 5.747190618032431

6.00208e-05 5.737063708901967

6.00392e-05 5.672151267376427

6.00576e-05 5.595891349910218

6.0076e-05 5.541109997103469

6.00944e-05 5.519275314749211

6.01128e-05 5.515396631249652

6.01312e-05 5.541191207673671

6.01496e-05 5.58326069604492

6.0168e-05 5.619741986959899

6.01864e-05 5.63834195486581

6.02048e-05 5.629928951594328

6.02232e-05 5.615905982119003

6.02416e-05 5.61812246217542

6.026e-05 5.638874001075038

6.02784e-05 5.667362702351069

6.02968e-05 5.68385432607135

6.03152e-05 5.6842237816609575

6.03336e-05 5.67473347391752

6.0352e-05 5.671040468908681

6.03704e-05 5.690623867380447

